,logFC,logCPM,F,PValue,FDR
ENSG00000143374,1.1347410884224123,5.563028103690965,201.99279425831506,2.4233730251572023e-35,4.577237595698437e-34
ENSG00000143375,0.41423128965898826,6.225171903898705,5.903464838994782,0.015703053057588255,0.02067972315823951
ENSG00000143376,0.5634279134148849,6.1348876142679325,66.68292071789813,9.16560835428587e-15,3.166809139260744e-14
ENSG00000143379,0.6187213483782512,5.264316982071405,62.50286605009719,5.236999102090755e-14,1.7129026799019596e-13
ENSG00000143382,-0.8636388115362716,4.063829456089359,22.413864455538757,3.406172734594852e-06,6.210220745338255e-06
ENSG00000143384,-0.009201379503565416,9.10520415375222,0.014820077684919322,0.9031889108521803,0.9135462456875058
ENSG00000143387,-0.08511641421810646,7.7123718471609495,0.34937714015226,0.5549149442142818,0.5892308087372433
ENSG00000143390,1.20197605396903,5.767252383166631,207.82119410512973,4.279374678924342e-36,8.697829034913725e-35
ENSG00000143393,0.6144320633148634,6.853269953832758,110.8001064345362,3.1065739472896396e-22,1.844121467948221e-21
ENSG00000143398,0.8034560648441138,6.476873916226299,128.7301472283399,4.934123540492906e-25,3.64965095267709e-24
ENSG00000143401,1.832265996498618,6.5759025609779025,209.76513716244668,2.4304366409322027e-36,5.072180217499024e-35
ENSG00000143409,-0.28307368783897635,5.673031852215504,8.618156357465745,0.0035878542258381565,0.005041653728785428
ENSG00000143412,-0.26552377290651913,4.840586802331399,3.228331537462367,0.07338935527479969,0.08959960526792107
ENSG00000143416,-0.31621175047925626,7.286286845477919,5.064374756741886,0.02515320448908938,0.03239924025222031
ENSG00000143418,0.7026145397029042,7.046550189515456,44.84364321355277,1.0644023331079146e-10,2.7343397756264455e-10
ENSG00000143420,0.8032876972161839,8.032752131770746,103.36510580261218,4.901282249955141e-21,2.67120596886946e-20
ENSG00000143429,-0.32521348406045303,0.7348715690754387,4.926342695867109,0.02720978702219855,0.03489204550322937
ENSG00000143434,-0.6487020018038513,4.198538925463919,14.934023615030346,0.0001367290451848503,0.00021785075118537116
ENSG00000143436,1.1822853631299908,4.918881919546668,253.17270785247436,1.13620494177032e-41,3.84193421449606e-40
ENSG00000143437,-0.1512582610251651,6.447733407158274,5.516393375856347,0.019493344815124068,0.025385197764329338
ENSG00000143442,0.3270681481391675,7.085450465347179,20.760381094641705,7.6056394659753135e-06,1.3484199523492214e-05
ENSG00000143443,0.5052735787875612,3.274662909906768,26.066961847350743,5.898303354538262e-07,1.1385606939868995e-06
ENSG00000143450,1.2269694864169536,1.162049197910686,96.84155200271725,5.94581836989102e-20,2.992755254336263e-19
ENSG00000143452,5.987102860720284,2.4211240746045917,215.46894684812497,3.103398512449759e-37,7.244750160336835e-36
ENSG00000143457,0.3780387169264953,6.049860263153284,21.92608848999487,4.313125459816302e-06,7.796899939395306e-06
ENSG00000143458,0.21879748705339083,4.781457103341998,8.169991764142523,0.004559630454073478,0.006349458583610364
ENSG00000143473,1.533019364415406,0.05404095472626919,29.90015198099013,9.639100450017284e-08,1.9737356473376393e-07
ENSG00000143476,3.1637732735133333,4.593693615865107,413.21426476926524,3.492574395945983e-58,5.442304052482828e-56
ENSG00000143479,-0.356629978592324,4.8723523689449975,9.07139825985168,0.002819381776888151,0.004003312312706473
ENSG00000143486,-0.1400682911617988,6.195172452276784,3.387558531692178,0.06668599265875913,0.08183772243395268
ENSG00000143493,1.319991599310026,5.393843164767802,319.24504458899867,5.125603587007636e-49,3.523664024759404e-47
ENSG00000143494,1.6813866991789614,3.7500952694437064,76.5062262767432,1.663116517554981e-16,6.534695474208992e-16
ENSG00000143498,0.5340542092516264,2.6025755592276325,39.09862843346022,1.3986976779711147e-09,3.2948158075562956e-09
ENSG00000143499,0.9328988778521853,5.639534300247291,113.01007208282104,1.3820479193581e-22,8.445396746430428e-22
ENSG00000143502,1.456153367126946,4.997625450416901,45.43562971843831,8.192058048302191e-11,2.1248896302566608e-10
ENSG00000143507,0.15715155523141766,4.694277158762325,1.2072466310230197,0.2727669168486918,0.3067581992033252
ENSG00000143512,3.3760169649278695,1.2875575010319484,108.90725356660913,6.263260367845591e-22,3.6281507316711494e-21
ENSG00000143514,1.339552933892299,6.20281861284192,193.33439138361237,3.308840534460799e-34,5.579081077897428e-33
ENSG00000143515,-0.6099426287249704,5.548009991659061,35.30744418565751,7.862086089657938e-09,1.750990326232894e-08
ENSG00000143537,1.3311959230019887,7.990390264322716,182.2718709935994,1.000072993565034e-32,1.4507653147147067e-31
ENSG00000143543,1.44749787014504,3.78891187609933,142.42487719403846,4.336249976753648e-27,3.7996034824421966e-26
ENSG00000143545,1.0692358949871266,4.188264228672584,68.47247112300164,4.381099044804797e-15,1.542499925415268e-14
ENSG00000143546,4.575481020252087,5.99740158057757,140.11863660834047,9.568337921484698e-27,8.128957328207286e-26
ENSG00000143549,0.8842883558572703,8.907324100538293,58.460678936850115,2.886435476476075e-13,8.944888461157793e-13
ENSG00000143553,0.33263189535391313,5.225197550480395,23.965224804208745,1.611286867827354e-06,3.013849468991067e-06
ENSG00000143554,-0.4437800871628097,4.9639309509968905,18.172477861858688,2.7121795984538797e-05,4.600838819875632e-05
ENSG00000143556,3.6505107235273715,5.651180757189585,35.79661910761704,6.2860954063933375e-09,1.4107500960651587e-08
ENSG00000143569,1.0166065917489873,7.811747446205004,245.97814899807753,8.095893602150392e-41,2.5745767766430303e-39
ENSG00000143570,1.8377156379154218,0.17814581881500133,238.28800448195489,7.990002311737996e-40,2.323562258587695e-38
ENSG00000143575,0.7997849275704326,6.56520657752281,114.0124480905164,9.585549604835775e-23,5.903827142978398e-22
ENSG00000143578,0.9230497487550013,6.402227611375713,41.491413381957244,4.753146031069911e-10,1.1607558787380992e-09
ENSG00000143590,2.6504995915310845,3.7074023043391393,179.75015441557954,2.2426288871308402e-32,3.145905293357808e-31
ENSG00000143603,-0.03903369168342682,2.86019723655681,0.0868083360127351,0.768480285032741,0.7919433921095191
ENSG00000143612,0.8217477824904292,8.182045295722986,134.0064175007656,7.807368483062972e-26,6.126310669945216e-25
ENSG00000143614,0.5241632743203181,6.15478312829393,61.79810605583379,7.041027311917205e-14,2.2818053675136883e-13
ENSG00000143621,1.6139421462674253,8.157359440360157,411.95398262256964,4.3488303776575076e-58,6.611282864375426e-56
ENSG00000143622,0.47874274482263096,5.328529917399384,52.14163359188982,4.339066130997821e-12,1.2289639137159689e-11
ENSG00000143624,0.4503997855985086,6.860728494525137,49.721139885790215,1.24341320743115e-11,3.405680909001769e-11
ENSG00000143630,0.831843329408806,2.118148504744858,65.53798203759644,1.4830408737292277e-14,5.055858030603979e-14
ENSG00000143631,-0.8107850913158626,-0.6969003123663685,13.436372325757016,0.00029226755419673264,0.0004537621218801647
ENSG00000143632,-6.424429003982065,8.443153402923455,93.39617328374177,2.1688933102722935e-19,1.05231281807944e-18
ENSG00000143633,1.0816411306241602,3.918169322162299,265.85056020476657,3.818118023152397e-43,1.4812238364092672e-41
ENSG00000143641,0.8544870499483128,6.22540212901792,111.37730198409695,2.513164282630468e-22,1.5009153280391928e-21
ENSG00000143643,1.1983315762721212,4.560271475246676,238.71566948095466,6.0438957709749235e-40,1.7825679340924304e-38
ENSG00000143653,-0.12207442968305036,6.3820326780644345,1.0609547767102758,0.3038345833874265,0.3390870113256633
ENSG00000143669,-0.5329753094363253,5.731383194151868,26.05647056111722,5.926293634308321e-07,1.1434915351143463e-06
ENSG00000143674,1.2583159008583022,3.6440471437066098,46.67603983262689,4.738181385468206e-11,1.2506952812940426e-10
ENSG00000143702,0.6100442050256499,5.04580314252689,42.347032050376555,3.237343794582521e-10,8.001994925961476e-10
ENSG00000143727,0.8131240994863834,6.373333047832929,149.53790352900987,3.91147666222097e-28,3.764318173282034e-27
ENSG00000143740,0.8637513758317205,5.425696088199229,153.94833031503308,8.995415962437957e-29,9.126710964819716e-28
ENSG00000143742,0.9248657871335071,7.739270947472063,145.92230181164246,1.3195716244731203e-27,1.2113239963683296e-26
ENSG00000143748,1.1274737959678707,5.188466548516765,163.8828119915599,3.461229072552585e-30,4.0075246085238875e-29
ENSG00000143751,0.24063568170143568,5.223426123704185,9.762180024740408,0.001957100914181225,0.0028244061120841803
ENSG00000143753,0.5711336803412335,6.876656807100556,25.91428539322231,6.342283333680304e-07,1.2209858545916607e-06
ENSG00000143756,0.3868823769936197,6.1722510721143005,24.189320208874307,1.4468547823158331e-06,2.7171575348522413e-06
ENSG00000143761,1.306199445948605,9.335336441758548,327.3688121770044,7.273604794944075e-50,5.3336916102219315e-48
ENSG00000143768,1.8961203742056523,1.3205186338104233,33.33260968080035,1.96156288749593e-08,4.2262085992955875e-08
ENSG00000143771,0.9568265235048645,5.80912384282812,103.3234945899134,4.9782906040479374e-21,2.711594989953172e-20
ENSG00000143772,0.16079965494009293,6.229626255814455,2.8840156342973446,0.09050826356667618,0.10908946889475817
ENSG00000143774,1.1165379088123084,7.446495043941373,117.31676588099629,2.8888021621277536e-23,1.8511895692127094e-22
ENSG00000143776,-0.2019118389603726,6.3909622267634605,3.7762290822548894,0.0529288992610887,0.06574448567045951
ENSG00000143786,0.22636013483455258,2.4980840929547994,5.097783852869934,0.024682146935955367,0.031812204683997064
ENSG00000143793,1.4273301625074244,4.522473806384081,148.27015304574084,6.001231138336094e-28,5.687634113317112e-27
ENSG00000143797,1.3084083648491789,6.2431862864189,91.94417295557997,3.777507670750921e-19,1.7991751384455287e-18
ENSG00000143799,1.4034517786576348,8.050327381715393,338.6150048762259,5.081686657768181e-51,4.113526355567412e-49
ENSG00000143801,0.48856590650011117,0.21653692800664662,16.91661546082358,5.072395758413667e-05,8.382565469427941e-05
ENSG00000143811,0.7511419151858082,5.203333970088397,67.19878026189734,7.402882377206235e-15,2.572505065440985e-14
ENSG00000143815,0.8083715322758573,5.8329604645630635,60.75802488628163,1.0915050856176169e-13,3.486514109320775e-13
ENSG00000143816,0.5622309003265795,3.410631955592798,11.293037796142409,0.0008796311687771166,0.0013119744137324164
ENSG00000143819,-0.4857247242061618,7.680910203338441,12.916101055809458,0.00038117366908012334,0.0005866309825620763
ENSG00000143842,0.26504125902850284,6.042087663463889,7.65402756206634,0.00601915824605838,0.00828930917977947
ENSG00000143845,0.864699620530334,4.687183980513319,21.776884592766432,4.638093958020825e-06,8.368170486398245e-06
ENSG00000143847,1.2030210633582532,2.120024502370062,29.540006701287325,1.144227736201215e-07,2.3314715527107465e-07
ENSG00000143850,0.1529174512486002,6.495463321603552,1.204423165839549,0.2733273059287176,0.3073378826264708
ENSG00000143851,2.077135165493864,3.4242466402799177,138.02296013058952,1.97193733514126e-26,1.6286773953094706e-25
ENSG00000143858,-0.5757560573278611,-0.5808147983069556,20.766048560880364,7.597174973240289e-06,1.347046982975727e-05
ENSG00000143862,0.7299027779530042,6.059636731483078,129.78010440659983,3.412458491584762e-25,2.5534038148916952e-24
ENSG00000143867,-0.7237528146370853,4.258599895454509,8.732690058879903,0.0033756257349074796,0.004758090277177367
ENSG00000143869,-0.295305665746998,-0.798958095608201,1.998371834850778,0.15851076969831504,0.18498364117760677
ENSG00000143870,1.19061245145379,7.4708933261353625,157.93496950188842,2.4125279700409443e-29,2.5778206006740353e-28
ENSG00000143878,-1.1331661797631314,8.84388209800922,70.81139915527008,1.6762342658612198e-15,6.1039736197349465e-15
ENSG00000143882,2.24677844164389,2.4345966738909683,131.7342424130422,1.7774200465996657e-25,1.3565705082190673e-24
ENSG00000143889,0.24417192704579652,5.402910298605162,15.727087700415991,9.172386059069502e-05,0.00014826629228781174
ENSG00000143891,0.7434840083378687,4.404757490117498,32.36955863303936,3.051039060659516e-08,6.47428272756154e-08
ENSG00000143919,0.7757732884276077,2.830518825243071,108.63900273486777,6.936312386717431e-22,4.006861455645019e-21
ENSG00000143924,0.6451556140945347,6.330467655689763,80.34525898870073,3.560894817512704e-17,1.4737753916040295e-16
ENSG00000143933,0.6209097783424331,9.133299875333854,83.77286706961043,9.146860179142477e-18,3.968379083289679e-17
ENSG00000143942,1.5462543021526864,1.5510152271390596,183.6700152958623,6.915389686361247e-33,1.0181958405139287e-31
ENSG00000143947,0.03575752110481308,9.2755235802306,0.1842575558558697,0.6680503057238897,0.6980259648374504
ENSG00000143951,-0.8297089863884844,3.4260497796397913,97.83684567629183,3.9575676631422575e-20,2.0258022921734758e-19
ENSG00000143952,0.23548247395347163,5.594660877197153,16.44065137474688,6.416124202872367e-05,0.00010504781233649451
ENSG00000143970,-0.25568617169847235,5.898251525403168,10.365873156914942,0.0014256586970469224,0.0020823615041462586
ENSG00000143971,-0.08074236361411924,4.214470508211818,1.9810310464192282,0.16032586864914863,0.1869385432356694
ENSG00000143977,1.5131252776620867,5.378352355604337,332.0193650884421,2.4063531815785504e-50,1.867070462337648e-48
ENSG00000143994,-1.3817966504409165,0.6413106312525272,104.56183312690422,3.28928921728624e-21,1.8090123257069237e-20
ENSG00000143995,-0.5411819174693078,3.6312423738915336,21.897805115722548,4.3734339104065935e-06,7.903628171517628e-06
ENSG00000144021,0.27837624993668686,6.628703375152373,38.91024961220875,1.5211577028181773e-09,3.571139721907985e-09
ENSG00000144026,0.04747435271663075,4.484147512674293,0.45059123953735813,0.5025751889049428,0.5387018318907151
ENSG00000144028,0.2791897511247111,8.454626809986971,19.68269243016876,1.2887471622681837e-05,2.24755485797918e-05
ENSG00000144029,0.8533000666501412,5.514327771313726,150.10306238194758,3.2373486741092035e-28,3.1495932808099896e-27
ENSG00000144031,-1.8137814787616466,1.1271892448772887,110.0140053984394,4.371428704620033e-22,2.5608190898399123e-21
ENSG00000144034,0.6919650663411192,4.540268211481142,89.67729233468471,9.06613935290733e-19,4.235017231077046e-18
ENSG00000144036,-0.24639054253198356,5.435281141510283,9.882084337753446,0.0018374532304310204,0.002659741287802264
ENSG00000144040,0.32807244552797443,4.696075212259672,6.965881990827124,0.008745909442831691,0.011848990050102143
ENSG00000144043,0.33740146499693635,6.882974700562888,31.472242785685435,4.6283989619896006e-08,9.68514236685805e-08
ENSG00000144045,2.7500169602051314,0.37578490662117914,101.78804288060014,7.153628614534613e-21,3.847158512027113e-20
ENSG00000144048,0.4029231102946019,4.724915432741108,69.79485861461134,2.5392718716899834e-15,9.120600216813484e-15
ENSG00000144057,0.7978414702527018,3.2714356081154534,17.334729963921994,4.110299473862102e-05,6.848301689543565e-05
ENSG00000144061,-0.8561164080354876,2.931172971206561,77.94792929018499,9.321537910309268e-17,3.730011499783287e-16
ENSG00000144063,0.4984770725143007,1.5894410140144815,7.842630918193489,0.005438353189719196,0.007518799726030259
ENSG00000144115,-0.23200920193204957,5.566702494793492,3.1445205107171312,0.07720591260987225,0.09400751187679893
ENSG00000144118,-0.09141673561701853,6.146433886094739,1.639312463406529,0.2014172126517167,0.2312742069004882
ENSG00000144119,1.5435005847877918,0.464301125349045,24.291163924167492,1.373256310442821e-06,2.5837242748162413e-06
ENSG00000144120,0.8658450813242138,3.5096180315613092,122.30543080385328,4.8262751907244645e-24,3.294871113229528e-23
ENSG00000144134,-0.2935028910388679,3.1859066398432168,12.470167884182471,0.00047910797819565403,0.0007313935900302501
ENSG00000144136,0.9703332709068028,6.123857648169078,197.77446102528646,8.609946990948214e-35,1.5377019941140464e-33
ENSG00000144152,-0.7088778494053127,3.7729084832868316,28.488609630891474,1.873042820859251e-07,3.751502539336668e-07
ENSG00000144161,0.026932311587282525,3.768426260345467,0.1497303369339643,0.6990699004013616,0.7276319547790182
ENSG00000144182,-0.41239166376181646,2.252936849529778,37.227247793673314,3.273628641277576e-09,7.500745247304177e-09
ENSG00000144199,0.13835600725764233,3.695754795435769,1.8141180034609439,0.17904043169450376,0.2072347280876215
ENSG00000144214,1.1962801177509377,0.12601075685541713,79.44833139034255,5.302061434333129e-17,2.1656454076145734e-16
